"cust","prod","jan_max","j_month","j_day","j_year","feb_min","f_month","f_day","f_year","mar_min","m_month","m_day","m_year"
"Emily","Fruits",4369,1,11,2000,"","","","",1469,3,24,2008
"Sam","Milk",2298,1,6,2003,1126,2,4,2002,"","","",""
"Bloom","Soap",4623,1,6,2005,"","","","","","","",""
"Sam","Yogurt",2293,1,28,2005,"","","","",1943,3,2,2001
"Helen","Milk",4429,1,6,2003,4249,2,28,2006,1249,3,6,2003
"Sam","Bread",1378,1,18,2002,"","","","","","","",""
"Emily","Pepsi",2591,1,14,2004,"","","","",4531,3,22,2004
"Helen","Butter",728,1,2,2000,566,2,17,2002,1786,3,30,2008
"Sam","Eggs",4610,1,31,2005,1091,2,12,2006,1744,3,14,2001
"Sam","Soap",2461,1,6,2003,165,2,12,2001,2994,3,9,2002
"Emily","Cookies",3654,1,27,2001,2500,2,9,2007,"","","",""
"Bloom","Bread",2220,1,22,2003,4778,2,25,2000,2277,3,5,2007
"Knuth","Fruits",1368,1,12,2002,2430,2,4,2005,"","","",""
"Helen","Bread",3530,1,24,2002,"","","","","","","",""
"Knuth","Soap",1098,1,16,2001,657,2,9,2005,"","","",""
"Helen","Fruits",2360,1,21,2005,442,2,27,2007,2525,3,30,2007
"Bloom","Fruits",4085,1,31,2003,776,2,12,2001,699,3,25,2004
"Knuth","Bread",3049,1,13,2002,1914,2,3,2004,4372,3,27,2008
"Knuth","Coke",4364,1,29,2005,4757,2,23,2003,"","","",""
"Bloom","Pepsi",526,1,20,2000,"","","","","","","",""
"Sam","Coke",2668,1,14,2003,"","","","","","","",""
"Bloom","Eggs",4972,1,3,2004,"","","","","","","",""
"Helen","Soap",4702,1,10,2003,"","","","",2203,3,22,2008
"Sam","Butter","","","","",673,2,27,2006,"","","",""
"Knuth","Pepsi","","","","",3879,2,3,2005,2548,3,2,2002
"Helen","Eggs","","","","",813,2,7,2003,"","","",""
"Helen","Coke","","","","",755,2,4,2007,"","","",""
"Helen","Yogurt","","","","",900,2,24,2004,"","","",""
"Bloom","Coke","","","","",1229,2,7,2000,"","","",""
"Emily","Coke","","","","",1301,2,20,2004,"","","",""
"Knuth","Cookies","","","","",4237,2,20,2000,488,3,7,2002
"Knuth","Yogurt","","","","",3445,2,29,2000,4361,3,14,2007
"Emily","Butter","","","","",212,2,23,2003,"","","",""
"Knuth","Milk","","","","",126,2,5,2007,58,3,25,2001
"Helen","Pepsi","","","","",1983,2,13,2001,3891,3,14,2002
"Sam","Cookies","","","","",2523,2,8,2008,"","","",""
"Knuth","Eggs","","","","",3788,2,6,2006,"","","",""
"Bloom","Yogurt","","","","","","","","",1660,3,28,2008
"Emily","Yogurt","","","","","","","","",2336,3,9,2003
"Sam","Pepsi","","","","","","","","",1470,3,15,2008
"Emily","Milk","","","","","","","","",2589,3,14,2005
"Knuth","Butter","","","","","","","","",516,3,28,2004
"Bloom","Milk","","","","","","","","",2843,3,30,2001
"Emily","Bread","","","","","","","","",492,3,21,2001
